0.9166667,7.815621,1,65.76559,96
0.9583333,7.815887,0,60.60136,96
0.7395833,3.898732,0,1200.742,96
0.9479167,7.906096,0,30.00686,96
0.9375,7.889747,1,41.09839,96
0.9895833,7.793425,0,44.20915,96
0.96875,7.882901,1,40.10492,96
0.5729167,2.390337,0,2220.543,96
0.9583333,7.831413,1,24.13061,96
0.71875,3.89054,0,1240.81,96
0.9895833,7.903445,0,19.91617,96
0.65625,3.052079,0,1868.557,96
0.9583333,7.934412,0,13.21064,96
0.96875,7.820194,0,26.52142,96
0.6979167,3.458413,0,1330.389,96
0.9583333,7.796113,0,80.91951,96
0.9479167,7.875964,0,51.49509,96
0.9583333,7.884854,0,30.22008,96
0.9583333,7.770654,1,55.13343,96
0.9895833,7.877645,0,53.50677,96
