0.5833333,1.87044,1,2278.095,96
0.9583333,7.840361,0,40.80476,96
0.9479167,7.863459,0,29.3148,96
0.90625,7.863027,0,18.98408,96
0.96875,7.872931,0,25.24035,96
0.9583333,7.910147,0,27.29617,96
0.96875,7.827641,0,28.90885,96
0.96875,7.867406,0,33.87836,96
0.96875,7.841219,0,72.93874,96
0.8645833,4.70431,0,718.8395,96
0.8541667,5.786353,0,570.3083,96
0.9166667,7.888774,0,25.62864,96
0.9791667,7.906316,0,32.043,96
0.875,5.55027,0,433.4238,96
0.7916667,4.24966,0,1065.081,96
0.9895833,7.880449,0,12.84498,96
0.9583333,7.880073,0,40.33072,96
0.9479167,7.881827,1,18.84639,96
0.7604167,3.466574,0,1119.845,96
0.9375,7.871963,1,10.83684,96
