0.9583333,7.812769,0,7.927995,96
0.96875,7.860603,0,20.42803,96
0.7708333,4.72411,1,848.7804,96
0.9270833,7.758348,0,35.19676,96
0.9479167,7.787345,0,29.23957,96
0.9375,7.817325,1,10.69771,96
0.9583333,7.673241,0,103.5209,96
0.9583333,7.827929,0,36.00511,96
0.9375,7.772426,0,44.42692,96
0.96875,7.705595,1,37.74828,96
0.9895833,7.751062,0,58.42462,96
0.9583333,7.80076,0,31.15747,96
0.71875,3.470384,0,1203.467,96
0.8020833,4.893394,0,659.7481,96
0.9583333,7.818428,0,45.84957,96
0.8958333,7.848694,1,49.8651,96
0.75,3.606568,0,1134.851,96
0.7604167,4.830052,1,786.9674,96
0.65625,2.829654,0,1441.997,96
0.96875,7.774604,0,35.10716,96
