0.9479167,7.85513,0,35.04676,96
0.7083333,3.522076,1,1296.954,96
0.9583333,7.881325,0,46.23165,96
0.96875,7.72294,0,100.3551,96
0.9375,7.350188,0,151.1245,96
0.78125,4.112176,0,1024.881,96
0.9791667,7.791992,0,96.63795,96
0.8958333,6.343877,0,343.2122,96
0.9479167,7.83338,0,55.28835,96
0.9479167,7.769001,0,37.40379,96
0.9479167,7.889043,0,45.31623,96
0.9479167,7.839006,0,79.88392,96
0.6875,3.297993,0,1479.222,96
0.9583333,7.895295,0,37.98367,96
0.9583333,7.830844,0,77.24319,96
0.96875,7.785163,0,51.81791,96
0.7083333,3.049446,0,1543.773,96
0.8645833,5.714109,0,455.3012,96
0.8958333,6.368049,0,348.6326,96
0.9791667,7.826437,0,60.18252,96
