0.9375,7.771807,0,67.43182,96
0.9166667,7.801366,0,51.5507,96
0.9791667,7.823312,0,49.05653,96
0.96875,7.792932,0,48.11686,96
0.8020833,4.281103,0,939.2857,96
0.96875,7.761209,0,71.31685,96
0.9791667,7.811752,1,12.14042,96
0.9479167,7.563792,0,60.4237,96
0.96875,7.804535,0,13.7684,96
0.9583333,7.860073,0,3.609338,96
0.9166667,7.804568,2,59.10316,96
0.9270833,7.777771,0,54.27265,96
0.9270833,7.822972,1,28.02631,96
0.8541667,5.330134,0,551.037,96
0.6458333,2.484379,0,1653.231,96
0.9583333,7.815349,1,25,96
0.9583333,7.798292,0,39.92377,96
0.9270833,7.833021,1,12.87518,96
0.96875,7.806884,0,10.01306,96
0.71875,4.285704,1,946.3409,96
