0.9791667,7.898118,0,15.99416,96
0.9895833,7.891952,0,38.04061,96
0.8541667,5.427353,0,503.4102,96
0.9583333,7.777874,0,62.0546,96
0.9791667,7.889311,0,44.66767,96
0.9791667,7.908889,0,33.01048,96
0.9166667,7.811973,0,59.39832,96
0.9270833,7.91491,0,17.81437,96
0.96875,7.761245,1,34.36229,96
0.96875,7.902985,0,36.86999,96
0.9166667,7.851861,1,54.05935,96
0.9895833,7.839757,0,43.48988,96
0.9791667,7.886929,0,28.7169,96
0.9791667,7.855748,0,44.33583,96
0.7916667,3.982127,0,1024.415,96
0.96875,7.927473,0,16.99554,96
0.9583333,7.808831,0,96.22065,96
0.9791667,7.906306,0,28.84358,96
0.8229167,5.711241,0,559.506,96
0.9270833,7.891809,0,54.52806,96
