0.9375,7.847991,0,11.98854,96
0.9791667,7.822474,0,35.60542,96
0.8958333,7.796912,1,29.32917,96
0.9583333,7.816556,0,48.22672,96
0.7083333,3.529634,1,1152.634,96
0.8541667,4.747337,0,744.9214,96
0.96875,7.848664,0,16.66667,96
0.9791667,7.806825,0,41.75079,96
0.9791667,7.757889,0,62.48798,96
0.96875,7.822083,0,12.36045,96
0.9479167,7.747098,0,90.86781,96
0.96875,7.719259,0,82.07262,96
0.9375,7.841874,0,8.926167,96
0.9583333,7.828627,0,23.3889,96
0.9166667,7.77394,0,34.76965,96
0.7916667,4.382298,0,891.5428,96
0.9166667,7.737364,1,45.70978,96
0.9479167,7.806178,0,20.92575,96
0.96875,7.608823,1,68.2394,96
0.9895833,7.882056,0,17.84301,96
