0.9791667,7.795016,0,36.61238,96
0.8125,4.957729,0,784.6387,96
0.7604167,3.723506,0,1392.898,96
0.96875,7.752818,0,102.6761,96
0.6354167,2.514498,0,1762.011,96
0.8020833,4.18158,0,993.6501,96
0.4479167,1.793463,0,3182.646,96
0.6770833,3.009292,0,1612.732,96
0.6458333,3.039865,0,1904.286,96
0.59375,2.618411,0,1780.755,96
0.6458333,2.82259,0,1954.595,96
0.6145833,2.378844,0,2070.521,96
0.9583333,7.821483,0,48.62522,96
0.5520833,1.929666,0,2501.448,96
0.8541667,5.189904,0,537.6967,96
0.7083333,3.226106,0,1456.55,96
0.6666667,2.431718,0,1806.541,96
0.8854167,5.610706,0,476.4051,96
0.9791667,7.791142,0,29.89112,96
0.7291667,4.179527,0,1068.976,96
