0.9791667,7.850262,0,22.83318,96
0.9375,7.860401,0,32.2499,96
0.9375,6.350427,0,323.421,96
0.8020833,3.816153,0,966.1062,96
0.9375,7.759314,0,21.15025,96
0.84375,5.071311,0,667.1323,96
0.9895833,7.803732,0,10.69139,96
0.9895833,7.75557,0,47.59056,96
0.9895833,7.790533,0,37.07888,96
0.90625,6.844001,0,269.2798,96
0.9375,7.755119,0,31.90758,96
0.8645833,6.013905,0,366.9825,96
0.9479167,7.826661,0,28.89161,96
1,7.807532,0,26.74794,96
0.8020833,4.122084,0,1021.658,96
0.6770833,3.499434,1,1233.905,96
0.8958333,7.770337,1,21.81212,96
0.96875,7.753601,0,20.54748,96
0.9375,7.844141,0,22.30889,96
0.9791667,7.819059,0,9.488712,96
