0.8333333,4.368283,0,1027.708,96
0.75,3.548826,0,1232.96,96
0.9895833,7.858658,0,14.95245,96
0.9375,7.874115,1,40.05758,96
0.9583333,7.892888,1,27.24591,96
0.9791667,7.847682,0,41,96
0.5833333,1.538,2,2048.423,96
0.9479167,7.818549,0,39.70968,96
0.7291667,3.174601,0,1344.854,96
0.7291667,3.730129,0,1391.958,96
0.9895833,7.909808,0,41.47958,96
0.875,5.409239,0,557.0722,96
0.9375,7.894398,1,6.896122,96
0.96875,7.752012,0,20.61827,96
0.9583333,7.830503,0,36.33229,96
0.96875,7.896709,0,28.08254,96
0.96875,7.899441,0,16.62943,96
0.96875,7.92003,0,18.91029,96
0.9583333,7.842173,0,86.53207,96
0.96875,7.904861,0,21.43602,96
